x	y	stress_xx
 3.4666464419e+00	 2.3755922308e+00	-9.1334735102e-01
 3.5476464419e+00	 2.2352961154e+00	-1.1097287864e+00
 3.6286464419e+00	 2.0950000000e+00	-1.3113553433e+00
 2.9641016151e+00	 2.8660254038e+00	-3.0305482467e-01
 3.0641016151e+00	 2.6928203230e+00	-4.7443739091e-01
 3.1641016151e+00	 2.5196152423e+00	-6.4829864895e-01
 3.2641016151e+00	 2.3464101615e+00	-8.2463859877e-01
 3.3641016151e+00	 2.1732050808e+00	-1.0034572404e+00
 3.4641016151e+00	 2.0000000000e+00	-1.1847545738e+00
 4.3301270189e+00	 2.5000000000e+00	 5.6919231149e-02
 4.3301270189e+00	 2.5000000000e+00	 2.8057427873e+15
 4.3301270189e+00	 2.5000000000e+00	-2.0951224145e+14
 4.3301270189e+00	 2.5000000000e+00	 5.6919231149e-02
 4.3301270189e+00	 2.5000000000e+00	 1.8581981742e+15
 4.3301270189e+00	 2.5000000000e+00	 5.6919231149e-02
 4.3214667649e+00	 2.4950000000e+00	 7.7818477406e+00
 4.3224667649e+00	 2.4932679492e+00	 8.8035740253e+00
