patch_n	x	y	disp_x	disp_y
36	-5.528203e+00	-6.424871e+00	 1.001594e-05	-3.273858e-05
36	-5.978203e+00	-5.645448e+00	 1.121764e-05	-2.798905e-05
36	-6.428203e+00	-4.866025e+00	 1.262268e-05	-2.302185e-05
36	-1.581793e+00	-1.246025e+01	 4.256044e-06	-6.186916e-05
36	-2.031793e+00	-1.168083e+01	 4.808442e-06	-5.899405e-05
36	-2.481793e+00	-1.090141e+01	 5.335691e-06	-5.590608e-05
36	-2.931793e+00	-1.012199e+01	 5.838134e-06	-5.260807e-05
36	-3.381793e+00	-9.342563e+00	 6.316146e-06	-4.910330e-05
36	-3.831793e+00	-8.563140e+00	 6.770138e-06	-4.539555e-05
36	-4.281793e+00	-7.783717e+00	 7.328747e-06	-4.142053e-05
36	-4.731793e+00	-7.004294e+00	 8.122426e-06	-3.712965e-05
36	-5.181793e+00	-6.224871e+00	 9.150880e-06	-3.252735e-05
36	-5.631793e+00	-5.445448e+00	 1.041359e-05	-2.761652e-05
36	-6.081793e+00	-4.666025e+00	 1.191002e-05	-2.240004e-05
36	-1.235383e+00	-1.226025e+01	 3.595458e-06	-6.097642e-05
36	-1.685383e+00	-1.148083e+01	 4.121333e-06	-5.820247e-05
36	-2.135383e+00	-1.070141e+01	 4.621514e-06	-5.523341e-05
36	-2.585383e+00	-9.921985e+00	 5.096334e-06	-5.207194e-05
36	-3.035383e+00	-9.142563e+00	 5.546161e-06	-4.872122e-05
36	-3.485383e+00	-8.363140e+00	 5.971395e-06	-4.518491e-05
36	-3.935383e+00	-7.583717e+00	 6.509164e-06	-4.135278e-05
36	-4.385383e+00	-6.804294e+00	 7.296369e-06	-3.711655e-05
36	-4.835383e+00	-6.024871e+00	 8.332492e-06	-3.247914e-05
36	-5.285383e+00	-5.245448e+00	 9.617011e-06	-2.744343e-05
36	-5.735383e+00	-4.466025e+00	 1.114940e-05	-2.201229e-05
36	-8.889727e-01	-1.206025e+01	 2.933190e-06	-6.007368e-05
36	-1.338973e+00	-1.128083e+01	 3.442974e-06	-5.738527e-05
36	-1.788973e+00	-1.050141e+01	 3.928110e-06	-5.453243e-05
36	-2.238973e+00	-9.721985e+00	 4.388924e-06	-5.151771e-05
36	-2.688973e+00	-8.942563e+00	 4.825773e-06	-4.834416e-05
36	-3.138973e+00	-8.163140e+00	 5.239189e-06	-4.501620e-05
36	-3.588973e+00	-7.383717e+00	 5.765914e-06	-4.137024e-05
36	-4.038973e+00	-6.604294e+00	 6.539968e-06	-3.722866e-05
36	-4.488973e+00	-5.824871e+00	 7.560828e-06	-3.259433e-05
36	-4.938973e+00	-5.045448e+00	 8.827970e-06	-2.747014e-05
36	-5.388973e+00	-4.266025e+00	 1.034087e-05	-2.185897e-05
36	-5.425626e-01	-1.186025e+01	 2.269237e-06	-5.916114e-05
36	-9.925626e-01	-1.108083e+01	 2.773362e-06	-5.654268e-05
36	-1.442563e+00	-1.030141e+01	 3.255478e-06	-5.380336e-05
36	-1.892563e+00	-9.521985e+00	 3.715903e-06	-5.094563e-05
36	-2.342563e+00	-8.742563e+00	 4.154986e-06	-4.797241e-05
36	-2.792563e+00	-7.963140e+00	 4.573790e-06	-4.489128e-05
36	-3.242563e+00	-7.183717e+00	 5.099053e-06	-4.147330e-05
36	-3.692563e+00	-6.404294e+00	 5.853277e-06	-3.746634e-05
36	-4.142563e+00	-5.624871e+00	 6.835939e-06	-3.287330e-05
36	-4.592563e+00	-4.845448e+00	 8.046517e-06	-2.769704e-05
36	-5.042563e+00	-4.066025e+00	 9.484487e-06	-2.194046e-05
36	-1.961524e-01	-1.166025e+01	 1.603594e-06	-5.823900e-05
36	-6.461524e-01	-1.088083e+01	 2.112495e-06	-5.567491e-05
36	-1.096152e+00	-1.010141e+01	 2.603619e-06	-5.304646e-05
36	-1.546152e+00	-9.321985e+00	 3.077274e-06	-5.035598e-05
36	-1.996152e+00	-8.542563e+00	 3.533802e-06	-4.760626e-05
36	-2.446152e+00	-7.763140e+00	 3.975254e-06	-4.481057e-05
36	-2.896152e+00	-6.983717e+00	 4.508631e-06	-4.166233e-05
36	-3.346152e+00	-6.204294e+00	 5.236347e-06	-3.782998e-05
36	-3.796152e+00	-5.424871e+00	 6.157879e-06	-3.331641e-05
36	-4.246152e+00	-4.645448e+00	 7.272704e-06	-2.812450e-05
36	-4.696152e+00	-3.866025e+00	 8.580299e-06	-2.225712e-05
37	-1.961524e-01	-1.166025e+01	 1.603594e-06	-5.823900e-05
37	-6.461524e-01	-1.088083e+01	 2.112495e-06	-5.567491e-05
37	-1.096152e+00	-1.010141e+01	 2.603619e-06	-5.304646e-05
