要素番号	ガウス点番号	xx	yy	xy	zz
491	3	-2.298647955012846e+00	8.041988333349599e+00	-2.571412531650980e+00	1.723002113501026e+00
491	4	-2.158651835509747e+00	7.958283558988588e+00	-2.842860111739817e+00	1.739889517043652e+00
491	5	-2.167901859677399e+00	7.938166718224388e+00	-2.794796043755160e+00	1.731079457564097e+00
491	6	-2.177743221337210e+00	7.905135782502079e+00	-2.724865137924966e+00	1.718217768349461e+00
491	7	-2.180676422084872e+00	7.880229704871823e+00	-2.665807651742974e+00	1.709865984836085e+00
491	8	-2.005697863383656e+00	7.755578388719824e+00	-2.889964143708312e+00	1.724964157600850e+00
491	9	-2.000119141960982e+00	7.750660300898338e+00	-2.848678827175292e+00	1.725162347681207e+00
491	10	-1.985459827408468e+00	7.747261189305515e+00	-2.789079825387718e+00	1.728540408569115e+00
491	11	-1.965551661675894e+00	7.752013130943664e+00	-2.738637221266018e+00	1.735938440780331e+00
491	12	-1.860742683035552e+00	7.614371596762406e+00	-2.875618036269173e+00	1.726088674118056e+00
491	13	-1.842787726914389e+00	7.627444225271110e+00	-2.839567024800827e+00	1.735396949507016e+00
491	14	-1.812426734275889e+00	7.644057661560407e+00	-2.789436592369076e+00	1.749489278185355e+00
491	15	-1.781721661822004e+00	7.659728200727983e+00	-2.747179980888451e+00	1.763401961671794e+00
492	0	-2.310460343254314e+00	8.015291896697562e+00	-2.534002255759591e+00	1.711449466032975e+00
492	1	-2.330494316544200e+00	7.960327882920422e+00	-2.458380365094249e+00	1.688950069912867e+00
492	2	-2.351620015536813e+00	7.880237915968727e+00	-2.347379217312404e+00	1.658585370129574e+00
492	3	-2.363444802945954e+00	7.813988983219037e+00	-2.251508088633032e+00	1.635163254081925e+00
492	4	-2.179927848474772e+00	7.868081522921148e+00	-2.632471420330230e+00	1.706446102333913e+00
492	5	-2.176177795315190e+00	7.837249627952105e+00	-2.566926393139368e+00	1.698321549791074e+00
492	6	-2.165218703438828e+00	7.781211109082216e+00	-2.474114728414254e+00	1.684797721693016e+00
492	7	-2.150342447778779e+00	7.728231062375686e+00	-2.396011097327021e+00	1.673366584379072e+00
492	8	-1.951510353682386e+00	7.757257122037108e+00	-2.710128358405445e+00	1.741724030506416e+00
492	9	-1.926875903431546e+00	7.749183536670602e+00	-2.656134618299228e+00	1.746692289971717e+00
492	10	-1.897007653801920e+00	7.701332607978168e+00	-2.583598499153956e+00	1.741297486252875e+00
492	11	-1.871057655633106e+00	7.643612698975310e+00	-2.524697561690549e+00	1.731766513002661e+00
492	12	-1.762820016875122e+00	7.668352910811105e+00	-2.723101020403364e+00	1.771659868180794e+00
492	13	-1.734459589753443e+00	7.655235670877703e+00	-2.678341183838580e+00	1.776232824337278e+00
492	14	-1.697423370194953e+00	7.609296085288477e+00	-2.618763098130114e+00	1.773561814528057e+00
492	15	-1.652623435530183e+00	7.587082936438442e+00	-2.570134444819146e+00	1.780337850272477e+00
493	0	-2.272669923185565e+00	-3.946271506808441e-01	9.389180765404141e-01	-8.001891221599227e-01
493	1	-2.307716603870841e+00	4.389979601482352e-03	4.891756412304465e-01	-6.909979872808077e-01
493	2	-2.343970500221711e+00	4.897000798126947e-01	-3.473326379425529e-02	-5.562811261227049e-01
493	3	-2.362254914594458e+00	8.357251762725464e-01	-3.908870882327151e-01	-4.579589214965734e-01
493	4	-2.947415627285194e+00	-4.775463609128429e-01	1.172644135625081e+00	-1.027488596459411e+00
493	5	-2.920834407976195e+00	-1.171709737453297e-01	7.074032247168744e-01	-9.114016145164575e-01
493	6	-2.884400989103800e+00	3.238983681641898e-01	1.655294208384138e-01	-7.681507862818828e-01
493	7	-2.851908878614356e+00	6.412841274932513e-01	-2.028026519556336e-01	-6.631874253363313e-01
493	8	-3.821497502412261e+00	-5.429319552918215e-01	1.420662621159819e+00	-1.309328837311225e+00
493	9	-3.713424029169659e+00	-2.355320780691639e-01	9.432526435579562e-01	-1.184686832171646e+00
493	10	-3.581284010071714e+00	1.450702442274658e-01	3.869977380147852e-01	-1.030864129753275e+00
493	11	-3.482316455103478e+00	4.232625449295999e-01	8.777764160758065e-03	-9.177161730521636e-01
493	12	-4.481873128645278e+00	-5.670119907324378e-01	1.567577143613507e+00	-1.514665535813315e+00
493	13	-4.310537756791212e+00	-3.005346911837796e-01	1.087358016774789e+00	-1.383321734392498e+00
493	14	-4.104689098991471e+00	3.284979625905260e-02	5.273597331871922e-01	-1.221551790819726e+00
493	15	-3.955037911230364e+00	2.798750595833996e-01	1.463340668752814e-01	-1.102548855494089e+00
494	0	-2.368291945222361e+00	1.011443300194458e+00	-5.656479087337190e-01	-4.070545935083709e-01
494	1	-2.376876810737904e+00	1.329565944154024e+00	-8.705602147679152e-01	-3.141932599751641e-01
494	2	-2.382694842059857e+00	1.721619780520773e+00	-1.226059821679176e+00	-1.983225184617253e-01
494	3	-2.382263406569161e+00	2.003205358988609e+00	-1.467863635677804e+00	-1.137174142741653e-01
494	4	-2.832382680768188e+00	8.036242056651284e-01	-3.835465858291633e-01	-6.086275425309178e-01
494	5	-2.796113709914324e+00	1.097759511100928e+00	-6.990425533641622e-01	-5.095062596440187e-01
494	6	-2.749693229282795e+00	1.460056942445219e+00	-1.066911860721190e+00	-3.868908860512731e-01
494	7	-2.714093838583744e+00	1.719917212256659e+00	-1.316881638902610e+00	-2.982529878981258e-01
494	8	-3.429469567024191e+00	5.672048723565111e-01	-1.768433855092737e-01	-8.586794084003041e-01
494	9	-3.334776653117336e+00	8.280889888777148e-01	-5.008791899098461e-01	-7.520062992718862e-01
494	10	-3.219931124432769e+00	1.149126108310206e+00	-8.786688491155101e-01	-6.212415048367690e-01
494	11	-3.137563100187352e+00	1.379326931949895e+00	-1.135261932404480e+00	-5.274708504712373e-01
494	12	-3.876963854650983e+00	4.089592287381825e-01	-4.071290398532906e-02	-1.040401387773840e+00
494	13	-3.737920911931948e+00	6.433427184321716e-01	-3.671044164564956e-01	-9.283734580499329e-01
494	14	-3.570488851419829e+00	9.327163537276646e-01	-7.474714026452602e-01	-7.913317493076493e-01
494	15	-3.451359361426543e+00	1.141445913680327e+00	-1.005805435786992e+00	-6.929740343238650e-01
495	0	-2.380209270465761e+00	2.146354475710580e+00	-1.586491039218029e+00	-7.015643842655429e-02
495	1	-2.374486793134033e+00	2.405282393950094e+00	-1.792632676179439e+00	9.238680244818366e-03
495	2	-2.363384502908382e+00	2.723089306913716e+00	-2.031719224135387e+00	1.079114412016005e-01
495	3	-2.351902371105524e+00	2.949522053936160e+00	-2.193891159574302e+00	1.792859048491905e-01
495	4	-2.694999176827863e+00	1.851926329557735e+00	-1.439335379387872e+00	-2.529218541810382e-01
495	5	-2.659544671202168e+00	2.092373191227970e+00	-1.651739780426261e+00	-1.701514439922596e-01
495	6	-2.612564482676879e+00	2.392293266353622e+00	-1.897645181071927e+00	-6.608136489697701e-02
495	7	-2.574648425798299e+00	2.610827822769269e+00	-2.064387353021874e+00	1.085381909129099e-02
495	8	-3.095419229006930e+00	1.496467522341570e+00	-1.260898181941884e+00	-4.796855119996077e-01
495	9	-3.019114731544880e+00	1.713399089361368e+00	-1.478832906753810e+00	-3.917146926550534e-01
495	10	-2.922368138421061e+00	1.992197246125326e+00	-1.731026805100422e+00	-2.790512676887207e-01
495	11	-2.848138830772220e+00	2.202276752820163e+00	-1.901780836188067e+00	-1.937586233856174e-01
495	12	-3.390738334596525e+00	1.248324948594198e+00	-1.132353513732168e+00	-6.427240158006982e-01
495	13	-3.281749838619489e+00	1.448671282177448e+00	-1.352346888266980e+00	-5.499235669326124e-01
495	14	-3.146031901985347e+00	1.710781648948932e+00	-1.607387683135133e+00	-4.305750759109245e-01
495	15	-3.044533506726766e+00	1.911561715463421e+00	-1.779911509705983e+00	-3.398915373790035e-01
496	0	-2.344706593800997e+00	3.064095475067618e+00	-2.273477151422066e+00	2.158166643799865e-01
496	1	-2.329433983792830e+00	3.276338230440190e+00	-2.412032352500470e+00	2.840712739942078e-01
496	2	-2.307506611901871e+00	3.544576309227744e+00	-2.572217295451392e+00	3.711209091977619e-01
496	3	-2.290553581848636e+00	3.738637242938452e+00	-2.679494058521683e+00	4.344250983269450e-01
496	4	-2.553543989727922e+00	2.723172737502420e+00	-2.146331042444538e+00	5.088862433234964e-02
496	5	-2.514819815892499e+00	2.928246375087078e+00	-2.289938360301292e+00	1.240279677583739e-01
496	6	-2.468591256762486e+00	3.179190119111770e+00	-2.457434532194609e+00	2.131796587047851e-01
496	7	-2.438351581524862e+00	3.353333995332050e+00	-2.570273492505148e+00	2.744947241421565e-01
496	8	-2.808255700377039e+00	2.312430423005107e+00	-1.985585582006662e+00	-1.487475832115797e-01
496	9	-2.738315890891994e+00	2.508217224767155e+00	-2.132872097563212e+00	-6.902959983745184e-02
496	10	-2.659702947907327e+00	2.735862030969532e+00	-2.305929132631529e+00	2.284772491866135e-02
496	11	-2.610853238181560e+00	2.884455814911782e+00	-2.423831181659433e+00	8.208077301906630e-02
496	12	-2.991020942968786e+00	2.017692183737047e+00	-1.864350246242431e+00	-2.919986277695220e-01
496	13	-2.897791149594928e+00	2.204019161381967e+00	-2.012180181622940e+00	-2.081315964638883e-01
496	14	-2.792636168924418e+00	2.416697942159864e+00	-2.185736125446831e+00	-1.127814680293665e-01
496	15	-2.725686748891624e+00	2.553511055943676e+00	-2.304803926266117e+00	-5.165270788438454e-02
497	0	-2.281854760590122e+00	3.836682624738112e+00	-2.731282666315999e+00	4.664483592443971e-01
497	1	-2.265805896366375e+00	4.012600296676210e+00	-2.819237531286331e+00	5.240383200929501e-01
497	2	-2.245766894649154e+00	4.226131253917710e+00	-2.919348167526662e+00	5.941093077805671e-01
497	3	-2.231665382442033e+00	4.376581709226672e+00	-2.987903867177553e+00	6.434748980353919e-01
497	4	-2.424243570022118e+00	3.439069779066186e+00	-2.624737747450104e+00	3.044478627132207e-01
497	5	-2.394376687421127e+00	3.603990300349031e+00	-2.715592915542117e+00	3.628840838783710e-01
497	6	-2.345788812923237e+00	3.833336104642310e+00	-2.816955274879409e+00	4.462641875157221e-01
497	7	-2.301402963040313e+00	4.018741460977823e+00	-2.886389657528138e+00	5.152015493812533e-01
497	8	-2.588335012313566e+00	2.955611013500941e+00	-2.481188020830606e+00	1.101828003562126e-01
497	9	-2.533854629514271e+00	3.118748130749223e+00	-2.575427613366319e+00	1.754680503704854e-01
497	10	-2.435874058999065e+00	3.394955217553560e+00	-2.678159928330938e+00	2.877243475663483e-01
497	11	-2.378629967546733e+00	3.564100434396066e+00	-2.750121985597364e+00	3.556411400547997e-01
497	12	-2.693639335715422e+00	2.619902559837947e+00	-2.363240587216048e+00	-2.212103276324252e-02
497	13	-2.612886467049123e+00	2.797448065944473e+00	-2.458955866423513e+00	5.536847966860493e-02
497	14	-2.496672931968400e+00	3.062450304930273e+00	-2.564301406475639e+00	1.697332118885618e-01
497	15	-2.432866582951800e+00	3.211593262361296e+00	-2.637694562950457e+00	2.336180038228487e-01
498	0	-2.223432575061697e+00	4.455006262304554e+00	-3.022037022314958e+00	6.694721061728574e-01
498	1	-2.197572875413787e+00	4.622315597837511e+00	-3.077178661836060e+00	7.274228167271174e-01
498	2	-2.173791880674582e+00	4.812356104423785e+00	-3.136516885193171e+00	7.915692671247604e-01
498	3	-2.162776182392543e+00	4.939780982392622e+00	-3.174747475907715e+00	8.331014400000237e-01
498	4	-2.285301511408916e+00	4.097279268939005e+00	-2.922441178440569e+00	5.435933272590269e-01
498	5	-2.258109306814434e+00	4.233590375451024e+00	-2.983675188503983e+00	5.926443205909772e-01
498	6	-2.223334648145427e+00	4.405146636683974e+00	-3.051167598497117e+00	6.545435965615640e-01
498	7	-2.197049679792392e+00	4.534934178422105e+00	-3.094773826772019e+00	7.013653495889142e-01
498	8	-2.358748482454398e+00	3.628763599212338e+00	-2.787695001606216e+00	3.810045350273821e-01
498	9	-2.320520245139554e+00	3.749754127244797e+00	-2.852256081473749e+00	4.287701646315728e-01
498	10	-2.265069129888877e+00	3.917779078318025e+00	-2.924141756350566e+00	4.958129845287446e-01
498	11	-2.218586298839620e+00	4.055729221646185e+00	-2.970141085669061e+00	5.511428768419699e-01
498	12	-2.406194417978108e+00	3.275303585657257e+00	-2.675381095332159e+00	2.607327503037445e-01
498	13	-2.354928081260752e+00	3.397717288852489e+00	-2.740314153218359e+00	3.128367622775208e-01
498	14	-2.282825038294517e+00	3.569978857887342e+00	-2.812628056303375e+00	3.861461458778473e-01
498	15	-2.223621375952161e+00	3.712214553127014e+00	-2.858319025429297e+00	4.465779531524559e-01
499	0	-2.158927078675923e+00	5.003041073361834e+00	-3.193139551136244e+00	8.532341984057732e-01
499	1	-2.151642073353210e+00	5.120144798693684e+00	-3.223028641860989e+00	8.905508176021422e-01
499	2	-2.139168480382053e+00	5.273337661279869e+00	-3.253171510825644e+00	9.402507542693450e-01
499	3	-2.124289796698450e+00	5.393844741604522e+00	-3.270385907536275e+00	9.808664834718216e-01
499	4	-2.183166777452323e+00	4.604260890477969e+00	-3.115535285431924e+00	7.263282339076937e-01
499	5	-2.158153887875986e+00	4.732448893571018e+00	-3.150303667099652e+00	7.722885017085097e-01
499	6	-2.126343473423608e+00	4.896685610685601e+00	-3.186973519041808e+00	8.311026411785980e-01
499	7	-2.101262127984645e+00	5.021603463489243e+00	-3.207912008267915e+00	8.761024006513792e-01
499	8	-2.192792249471233e+00	4.132295490778526e+00	-2.991642086748224e+00	5.818509723921875e-01
499	9	-2.147915125213407e+00	4.271011348489765e+00	-3.028385070422491e+00	6.369288669829075e-01
499	10	-2.095617592441064e+00	4.441359025756420e+00	-3.069209425236701e+00	7.037224299946069e-01
499	11	-2.058655173628866e+00	4.565140086934731e+00	-3.094595746454265e+00	7.519454739917594e-01
499	12	-2.191084679714552e+00	3.791082879161281e+00	-2.879302986930354e+00	4.799994598340186e-01
499	13	-2.135097862798618e+00	3.931943707191105e+00	-2.915144149260038e+00	5.390537533177456e-01
499	14	-2.071561112633250e+00	4.100826809620961e+00	-2.955545102679960e+00	6.087797090963130e-01
499	15	-2.028411327036140e+00	4.220587917339033e+00	-2.981589133300138e+00	6.576529770908679e-01
500	0	-2.114445491676791e+00	5.459250445172744e+00	-3.277491207284689e+00	1.003441486048786e+00
500	1	-2.097700551998229e+00	5.575502218364412e+00	-3.289220561640129e+00	1.043340499909855e+00
500	2	-2.078871328219378e+00	5.715673990491312e+00	-3.301612149742702e+00	1.091040798681580e+00
500	3	-2.065291899858043e+00	5.817307430433324e+00	-3.308570959113338e+00	1.125604659172584e+00
500	4	-2.087484339901688e+00	5.087884197477019e+00	-3.216479066553029e+00	9.001199572725994e-01
500	5	-2.064633812359262e+00	5.205758565823732e+00	-3.229539539288962e+00	9.423374260393410e-01
500	6	-2.040305468519619e+00	5.348459601552781e+00	-3.241359411989320e+00	9.924462399099483e-01
500	7	-2.023920871853890e+00	5.452508096848140e+00	-3.246955521594556e+00	1.028576167498275e+00
500	8	-2.039624474748983e+00	4.629081700048920e+00	-3.105929349855072e+00	7.768371675899811e-01
500	9	-2.005707009166968e+00	4.745119718146505e+00	-3.123734486623372e+00	8.218238126938606e-01
500	10	-1.964215543771336e+00	4.891256797823113e+00	-3.140655131643359e+00	8.781123762155333e-01
500	11	-1.933608848668574e+00	5.001723161625273e+00	-3.149039822160988e+00	9.204342938870097e-01
500	12	-2.006817218717061e+00	4.281647272020619e+00	-2.993695064694915e+00	6.824490159910674e-01
500	13	-1.967549053810402e+00	4.394162784277615e+00	-3.013012377793786e+00	7.279841191401639e-01
500	14	-1.917815192740441e+00	4.539528043277615e+00	-3.031674346834242e+00	7.865138551611521e-01
500	15	-1.880107406591673e+00	4.651827976472036e+00	-3.041047526134796e+00	8.315161709641090e-01
501	0	-2.057995248712704e+00	5.870170656154588e+00	-3.311300349102971e+00	1.143652622232565e+00
501	1	-2.045079582301943e+00	5.965253166413177e+00	-3.314979050565956e+00	1.176052075233370e+00
501	2	-2.028488417797341e+00	6.084350506203885e+00	-3.316639840834640e+00	1.216758626521963e+00
501	3	-2.014512702272700e+00	6.175300159656646e+00	-3.315067405624153e+00	1.248236237215184e+00
501	4	-2.015025280724100e+00	5.507070003962972e+00	-3.249052597835654e+00	1.047613416971662e+00
501	5	-1.999031324892515e+00	5.605732521222421e+00	-3.251768592243167e+00	1.082010358898972e+00
501	6	-1.978529800552102e+00	5.729645838748152e+00	-3.252534616575396e+00	1.125334811458815e+00
501	7	-1.961854136007250e+00	5.823892948011279e+00	-3.250488615472884e+00	1.158611643601209e+00
501	8	-1.917568200461864e+00	5.060526177263772e+00	-3.151985649396399e+00	9.428873930405725e-01
501	9	-1.889908022612172e+00	5.166755621075908e+00	-3.155437799682933e+00	9.830542795391207e-01
501	10	-1.857876644079130e+00	5.298855963088737e+00	-3.155839526514712e+00	1.032293795702882e+00
501	11	-1.835299080490975e+00	5.397559165609369e+00	-3.152785374701879e+00	1.068678025535518e+00
501	12	-1.860088432556837e+00	4.712262994580808e+00	-3.044358756817421e+00	8.556523686071912e-01
501	13	-1.825129811935645e+00	4.821694150672060e+00	-3.048343358907273e+00	8.989693016209240e-01
501	14	-1.783928500230008e+00	4.957907156661937e+00	-3.049275634490798e+00	9.521935969295791e-01
501	15	-1.754531873993262e+00	5.059571654684920e+00	-3.046594878956402e+00	9.915119342074975e-01
502	0	-2.006374083576066e+00	6.224274571224251e+00	-3.313141886564999e+00	1.265370146294456e+00
502	1	-1.992744096783557e+00	6.310940778581884e+00	-3.308513383899350e+00	1.295459004539498e+00
502	2	-1.977154576056532e+00	6.416437874866728e+00	-3.300234431247576e+00	1.331784989643058e+00
502	3	-1.965259358493239e+00	6.495430158952928e+00	-3.291667125521919e+00	1.359051240137907e+00
502	4	-1.952420525385534e+00	5.874391710292191e+00	-3.248356560551502e+00	1.176591355471997e+00
502	5	-1.936239939051121e+00	5.964316477021665e+00	-3.243247720340019e+00	1.208422961391163e+00
502	6	-1.917031776831918e+00	6.074832245698563e+00	-3.234256098126171e+00	1.247340140659993e+00
502	7	-1.902174637828613e+00	6.158063394537106e+00	-3.225194741179014e+00	1.276766627012548e+00
502	8	-1.823745129434529e+00	5.449737214144818e+00	-3.149930630355716e+00	1.087797625413087e+00
502	9	-1.804699239136431e+00	5.543237405546441e+00	-3.142986575021984e+00	1.121561449923003e+00
502	10	-1.783877995338251e+00	5.659075697447401e+00	-3.130982951906283e+00	1.162559310632745e+00
502	11	-1.768512231589458e+00	5.746813646947623e+00	-3.119628574403894e+00	1.193490424607450e+00
502	12	-1.739369024836016e+00	5.113289439091331e+00	-3.043944135190032e+00	1.012176124276595e+00
502	13	-1.713003747660813e+00	5.210841320504782e+00	-3.037214155274249e+00	1.049351271853190e+00
502	14	-1.681570216064284e+00	5.334087342256847e+00	-3.025088555287741e+00	1.095755137857769e+00
