1	10	10
21	21	2	2
 9.7382e-01	 1.6315e+00	-1.4341e-05	 1.1439e-04	 1.1529e-04
 8.3841e-01	 1.7050e+00	-1.0984e-05	 1.2255e-04	 1.2304e-04
 6.9938e-01	 1.7666e+00	-8.1098e-06	 1.2970e-04	 1.2995e-04
 5.5824e-01	 1.8161e+00	-5.7602e-06	 1.3574e-04	 1.3586e-04
 4.1645e-01	 1.8538e+00	-3.8779e-06	 1.4053e-04	 1.4058e-04
 2.7535e-01	 1.8799e+00	-2.3349e-06	 1.4393e-04	 1.4395e-04
 1.3617e-01	 1.8951e+00	-1.0495e-06	 1.4590e-04	 1.4591e-04
 0.0000e+00	 1.9000e+00	 0.0000e+00	 1.4658e-04	 1.4658e-04
 1.9750e+00	 0.0000e+00	-6.5590e-05	 0.0000e+00	 6.5590e-05
 1.9699e+00	 1.4155e-01	-6.5170e-05	 7.0518e-06	 6.5551e-05
 1.9542e+00	 2.8622e-01	-6.3878e-05	 1.4406e-05	 6.5482e-05
 1.9270e+00	 4.3289e-01	-6.1632e-05	 2.2115e-05	 6.5480e-05
 1.8878e+00	 5.8028e-01	-5.8478e-05	 3.0232e-05	 6.5831e-05
 1.8363e+00	 7.2699e-01	-5.4582e-05	 3.8788e-05	 6.6961e-05
 1.7723e+00	 8.7150e-01	-5.0070e-05	 4.7809e-05	 6.9229e-05
 1.6959e+00	 1.0123e+00	-4.5018e-05	 5.7203e-05	 7.2793e-05
 1.6073e+00	 1.1477e+00	-3.9639e-05	 6.6927e-05	 7.7785e-05
 1.5072e+00	 1.2763e+00	-3.4235e-05	 7.6934e-05	 8.4208e-05
 1.3965e+00	 1.3965e+00	-2.8894e-05	 8.7069e-05	 9.1738e-05
 1.2763e+00	 1.5072e+00	-2.3686e-05	 9.7122e-05	 9.9968e-05
 1.1477e+00	 1.6073e+00	-1.8981e-05	 1.0681e-04	 1.0848e-04
 1.0123e+00	 1.6959e+00	-1.4983e-05	 1.1583e-04	 1.1680e-04
 8.7150e-01	 1.7723e+00	-1.1520e-05	 1.2401e-04	 1.2455e-04
 7.2699e-01	 1.8363e+00	-8.5161e-06	 1.3122e-04	 1.3150e-04
 5.8028e-01	 1.8878e+00	-6.0746e-06	 1.3732e-04	 1.3746e-04
 4.3289e-01	 1.9270e+00	-4.1272e-06	 1.4214e-04	 1.4220e-04
 2.8622e-01	 1.9542e+00	-2.5051e-06	 1.4555e-04	 1.4557e-04
 1.4155e-01	 1.9699e+00	-1.1246e-06	 1.4752e-04	 1.4752e-04
 0.0000e+00	 1.9750e+00	 0.0000e+00	 1.4817e-04	 1.4817e-04
 2.0500e+00	 0.0000e+00	-6.6429e-05	 0.0000e+00	 6.6429e-05
 2.0447e+00	 1.4692e-01	-6.6005e-05	 7.2078e-06	 6.6398e-05
 2.0284e+00	 2.9708e-01	-6.4734e-05	 1.4725e-05	 6.6387e-05
 2.0002e+00	 4.4932e-01	-6.2509e-05	 2.2583e-05	 6.6463e-05
