patch_n	x	y	disp_x	disp_y
1	 1.005928e+00	 1.817889e-01	-4.715033e-05	 2.329341e-05
1	 1.002730e+00	 1.986730e-01	-4.696793e-05	 2.546401e-05
1	 9.992299e-01	 2.155872e-01	-4.676827e-05	 2.764059e-05
1	 9.954250e-01	 2.325239e-01	-4.655138e-05	 2.982163e-05
1	 9.913124e-01	 2.494756e-01	-4.631747e-05	 3.200563e-05
1	 9.868896e-01	 2.664344e-01	-4.606645e-05	 3.419282e-05
1	 9.821543e-01	 2.833923e-01	-4.579841e-05	 3.638346e-05
1	 9.771047e-01	 3.003411e-01	-4.551397e-05	 3.857603e-05
1	 9.717388e-01	 3.172726e-01	-4.521384e-05	 4.076897e-05
1	 9.660554e-01	 3.341785e-01	-4.489881e-05	 4.296075e-05
1	 9.600532e-01	 3.510501e-01	-4.456694e-05	 4.514998e-05
1	 9.537313e-01	 3.678790e-01	-4.421619e-05	 4.733532e-05
1	 9.470891e-01	 3.846562e-01	-4.384732e-05	 4.951577e-05
1	 9.401265e-01	 4.013732e-01	-4.346127e-05	 5.169343e-05
1	 9.328433e-01	 4.180210e-01	-4.305906e-05	 5.387139e-05
1	 9.252401e-01	 4.345907e-01	-4.264078e-05	 5.604353e-05
1	 9.173173e-01	 4.510734e-01	-4.220638e-05	 5.820323e-05
1	 9.090761e-01	 4.674600e-01	-4.175641e-05	 6.035215e-05
1	 9.005178e-01	 4.837416e-01	-4.129126e-05	 6.249145e-05
1	 8.916440e-01	 4.999093e-01	-4.081120e-05	 6.462173e-05
1	 8.824567e-01	 5.159539e-01	-4.031675e-05	 6.674101e-05
1	 8.729582e-01	 5.318667e-01	-3.980833e-05	 6.884672e-05
1	 8.631513e-01	 5.476387e-01	-3.928582e-05	 7.093757e-05
1	 8.530388e-01	 5.632611e-01	-3.874896e-05	 7.301165e-05
1	 8.426242e-01	 5.787251e-01	-3.819745e-05	 7.506644e-05
1	 8.319111e-01	 5.940221e-01	-3.763297e-05	 7.710423e-05
1	 8.209034e-01	 6.091436e-01	-3.705718e-05	 7.912684e-05
1	 8.096055e-01	 6.240811e-01	-3.646978e-05	 8.113029e-05
1	 7.980219e-01	 6.388265e-01	-3.587048e-05	 8.311032e-05
1	 7.861577e-01	 6.533715e-01	-3.525911e-05	 8.506243e-05
1	 7.740181e-01	 6.677082e-01	-3.463701e-05	 8.699012e-05
1	 7.616086e-01	 6.818289e-01	-3.400566e-05	 8.889701e-05
1	 7.489350e-01	 6.957260e-01	-3.336528e-05	 9.077904e-05
1	 7.360034e-01	 7.093922e-01	-3.271628e-05	 9.263261e-05
1	 7.228203e-01	 7.228203e-01	-3.205968e-05	 9.445469e-05
1	 7.093922e-01	 7.360034e-01	-3.139504e-05	 9.624519e-05
1	 6.957260e-01	 7.489350e-01	-3.072183e-05	 9.800440e-05
1	 6.818289e-01	 7.616086e-01	-3.004093e-05	 9.973231e-05
1	 6.677082e-01	 7.740181e-01	-2.935282e-05	 1.014310e-04
1	 6.533715e-01	 7.861577e-01	-2.865795e-05	 1.031034e-04
1	 6.388265e-01	 7.980219e-01	-2.795704e-05	 1.047410e-04
1	 6.240811e-01	 8.096055e-01	-2.725080e-05	 1.063358e-04
1	 6.091436e-01	 8.209034e-01	-2.653954e-05	 1.078917e-04
1	 5.940221e-01	 8.319111e-01	-2.582353e-05	 1.094124e-04
1	 5.787251e-01	 8.426242e-01	-2.510293e-05	 1.109013e-04
1	 5.632611e-01	 8.530388e-01	-2.437891e-05	 1.123526e-04
1	 5.476387e-01	 8.631513e-01	-2.365252e-05	 1.137596e-04
1	 5.318667e-01	 8.729582e-01	-2.292368e-05	 1.151244e-04
1	 5.159539e-01	 8.824567e-01	-2.219221e-05	 1.164483e-04
1	 4.999093e-01	 8.916440e-01	-2.145785e-05	 1.177317e-04
1	 4.837416e-01	 9.005178e-01	-2.072211e-05	 1.189752e-04
1	 4.674600e-01	 9.090761e-01	-1.998638e-05	 1.201787e-04
1	 4.510734e-01	 9.173173e-01	-1.925018e-05	 1.213399e-04
1	 4.345907e-01	 9.252401e-01	-1.851294e-05	 1.224559e-04
1	 4.180210e-01	 9.328433e-01	-1.777405e-05	 1.235231e-04
1	 4.013732e-01	 9.401265e-01	-1.703535e-05	 1.245477e-04
1	 3.846562e-01	 9.470891e-01	-1.629857e-05	 1.255353e-04
1	 3.678790e-01	 9.537313e-01	-1.556295e-05	 1.264801e-04
1	 3.510501e-01	 9.600532e-01	-1.482813e-05	 1.273767e-04
1	 3.341785e-01	 9.660554e-01	-1.409491e-05	 1.282227e-04
1	 3.172726e-01	 9.717388e-01	-1.336291e-05	 1.290228e-04
1	 3.003411e-01	 9.771047e-01	-1.263184e-05	 1.297818e-04
1	 2.833923e-01	 9.821543e-01	-1.190269e-05	 1.304987e-04
1	 2.664344e-01	 9.868896e-01	-1.117645e-05	 1.311725e-04
1	 2.494756e-01	 9.913124e-01	-1.045409e-05	 1.318030e-04
1	 2.325239e-01	 9.954250e-01	-9.734447e-06	 1.323891e-04
1	 2.155872e-01	 9.992299e-01	-9.016354e-06	 1.329303e-04
1	 1.986730e-01	 1.002730e+00	-8.300690e-06	 1.334277e-04
1	 1.817889e-01	 1.005928e+00	-7.588284e-06	 1.338832e-04
1	 1.649421e-01	 1.008827e+00	-6.879925e-06	 1.342989e-04
1	 1.481399e-01	 1.011431e+00	-6.174952e-06	 1.346718e-04
1	 1.313891e-01	 1.013743e+00	-5.472706e-06	 1.349991e-04
1	 1.146966e-01	 1.015767e+00	-4.773926e-06	 1.352842e-04
1	 9.806867e-02	 1.017507e+00	-4.079333e-06	 1.355306e-04
1	 8.151184e-02	 1.018967e+00	-3.389639e-06	 1.357420e-04
1	 6.503217e-02	 1.020152e+00	-2.703930e-06	 1.359140e-04
1	 4.863557e-02	 1.021065e+00	-2.021333e-06	 1.360427e-04
1	 3.232772e-02	 1.021711e+00	-1.342621e-06	 1.361317e-04
1	 1.611412e-02	 1.022095e+00	-6.685792e-07	 1.361849e-04
1	 0.000000e+00	 1.022222e+00	 0.000000e+00	 1.362056e-04
1	 1.033333e+00	 0.000000e+00	-4.865152e-05	 0.000000e+00
1	 1.033205e+00	 1.628927e-02	-4.864250e-05	 2.023881e-06
1	 1.032816e+00	 3.267911e-02	-4.861853e-05	 4.061953e-06
1	 1.032163e+00	 4.916421e-02	-4.857854e-05	 6.112805e-06
1	 1.031240e+00	 6.573904e-02	-4.852147e-05	 8.175006e-06
1	 1.030043e+00	 8.239784e-02	-4.844622e-05	 1.024711e-05
1	 1.028567e+00	 9.913464e-02	-4.835373e-05	 1.232989e-05
1	 1.026808e+00	 1.159433e-01	-4.824504e-05	 1.442416e-05
1	 1.024762e+00	 1.328173e-01	-4.811926e-05	 1.652849e-05
1	 1.022425e+00	 1.497501e-01	-4.797557e-05	 1.864146e-05
1	 1.019793e+00	 1.667350e-01	-4.781328e-05	 2.076160e-05
1	 1.016862e+00	 1.837648e-01	-4.763240e-05	 2.288943e-05
1	 1.013629e+00	 2.008325e-01	-4.743312e-05	 2.502548e-05
1	 1.010091e+00	 2.179305e-01	-4.721524e-05	 2.716829e-05
1	 1.006245e+00	 2.350514e-01	-4.697876e-05	 2.931637e-05
1	 1.002087e+00	 2.521873e-01	-4.672387e-05	 3.146821e-05
1	 9.976166e-01	 2.693304e-01	-4.645054e-05	 3.362432e-05
1	 9.928299e-01	 2.864726e-01	-4.615889e-05	 3.578522e-05
1	 9.877254e-01	 3.036057e-01	-4.584964e-05	 3.794939e-05
1	 9.823012e-01	 3.207213e-01	-4.552359e-05	 4.011530e-05
1	 9.765560e-01	 3.378109e-01	-4.518168e-05	 4.228143e-05
1	 9.704885e-01	 3.548659e-01	-4.482182e-05	 4.444604e-05
1	 9.640979e-01	 3.718776e-01	-4.444188e-05	 4.660745e-05
1	 9.573836e-01	 3.888373e-01	-4.404284e-05	 4.876525e-05
1	 9.503453e-01	 4.057360e-01	-4.362591e-05	 5.092233e-05
1	 9.429829e-01	 4.225647e-01	-4.319227e-05	 5.308193e-05
1	 9.352970e-01	 4.393145e-01	-4.274200e-05	 5.523764e-05
1	 9.272882e-01	 4.559763e-01	-4.227500e-05	 5.738249e-05
1	 9.189574e-01	 4.725411e-01	-4.179196e-05	 5.951828e-05
1	 9.103060e-01	 4.889997e-01	-4.129338e-05	 6.164624e-05
1	 9.013358e-01	 5.053431e-01	-4.077961e-05	 6.376704e-05
1	 8.920486e-01	 5.215621e-01	-4.025136e-05	 6.587882e-05
1	 8.824469e-01	 5.376479e-01	-3.970916e-05	 6.797904e-05
1	 8.725334e-01	 5.535913e-01	-3.915293e-05	 7.006637e-05
1	 8.623110e-01	 5.693835e-01	-3.858245e-05	 7.213881e-05
1	 8.517832e-01	 5.850156e-01	-3.799744e-05	 7.419369e-05
1	 8.409536e-01	 6.004789e-01	-3.739988e-05	 7.623357e-05
1	 8.298262e-01	 6.157647e-01	-3.679173e-05	 7.826051e-05
1	 8.184055e-01	 6.308646e-01	-3.617266e-05	 8.027025e-05
1	 8.066961e-01	 6.457702e-01	-3.554239e-05	 8.225820e-05
1	 7.947029e-01	 6.604733e-01	-3.490069e-05	 8.421951e-05
1	 7.824313e-01	 6.749659e-01	-3.424925e-05	 8.615830e-05
1	 7.698869e-01	 6.892401e-01	-3.358988e-05	 8.807880e-05
1	 7.570756e-01	 7.032882e-01	-3.292278e-05	 8.997655e-05
1	 7.440035e-01	 7.171029e-01	-3.224833e-05	 9.184755e-05
1	 7.306770e-01	 7.306770e-01	-3.156716e-05	 9.368853e-05
1	 7.171029e-01	 7.440035e-01	-3.087923e-05	 9.549833e-05
1	 7.032882e-01	 7.570756e-01	-3.018441e-05	 9.727713e-05
