x	y	stress_yy
 7.802476e-01	 6.804760e-01	-5.143045e+01
 7.668478e-01	 6.955418e-01	-5.252915e+01
 8.401761e-01	 6.248491e-01	-3.647123e+01
 8.278954e-01	 6.410315e-01	-4.361103e+01
 8.152874e-01	 6.569921e-01	-4.946546e+01
 8.023582e-01	 6.727210e-01	-5.399573e+01
 7.891141e-01	 6.882087e-01	-5.716055e+01
 7.755620e-01	 7.034456e-01	-5.891649e+01
 8.496162e-01	 6.318699e-01	-4.001519e+01
 8.371976e-01	 6.482341e-01	-4.746715e+01
 8.244479e-01	 6.643740e-01	-5.349861e+01
 8.113734e-01	 6.802797e-01	-5.822969e+01
 7.979805e-01	 6.959413e-01	-6.179336e+01
 7.842762e-01	 7.113495e-01	-6.433485e+01
 7.407053e-01	 6.718301e-01	-2.774914e+01
 7.274750e-01	 6.861342e-01	-2.489903e+01
 7.139646e-01	 7.001818e-01	-2.032134e+01
 7.001818e-01	 7.139646e-01	-1.520227e+01
 6.861342e-01	 7.274750e-01	-6.552081e+00
 6.718301e-01	 7.407053e-01	-5.107010e-02
 7.494195e-01	 6.797340e-01	-3.692628e+01
 7.360335e-01	 6.942064e-01	-3.480459e+01
 7.223642e-01	 7.084192e-01	-3.067019e+01
 7.084192e-01	 7.223642e-01	-2.196306e+01
 6.942064e-01	 7.360335e-01	-1.293121e+01
 6.797340e-01	 7.494195e-01	-6.452050e+00
 7.581336e-01	 6.876379e-01	-4.519261e+01
 7.445921e-01	 7.022785e-01	-4.373126e+01
 7.307638e-01	 7.166566e-01	-3.899366e+01
 7.166566e-01	 7.307638e-01	-2.775955e+01
 7.022785e-01	 7.445921e-01	-1.868058e+01
 6.876379e-01	 7.581336e-01	-1.246869e+01
 7.668478e-01	 6.955418e-01	-5.252915e+01
 7.531506e-01	 7.103507e-01	-5.180115e+01
 7.391634e-01	 7.248941e-01	-4.319117e+01
 7.248941e-01	 7.391634e-01	-3.285450e+01
 7.103507e-01	 7.531506e-01	-2.400346e+01
 6.955418e-01	 7.668478e-01	-1.822714e+01
 7.755620e-01	 7.034456e-01	-5.891649e+01
 7.617091e-01	 7.184229e-01	-5.631658e+01
 7.475630e-01	 7.331315e-01	-4.626474e+01
 7.331315e-01	 7.475630e-01	-3.714689e+01
 7.184229e-01	 7.617091e-01	-2.927567e+01
 7.034456e-01	 7.755620e-01	-2.384690e+01
 7.842762e-01	 7.113495e-01	-6.433485e+01
 7.702676e-01	 7.264950e-01	-5.705694e+01
 7.559626e-01	 7.413689e-01	-4.844940e+01
 7.413689e-01	 7.559626e-01	-4.089332e+01
 7.264950e-01	 7.702676e-01	-3.447003e+01
 7.113495e-01	 7.842762e-01	-2.944114e+01
 6.718301e-01	 7.407053e-01	-5.107010e-02
 6.572779e-01	 7.536483e-01	 3.841530e+00
 6.424864e-01	 7.662971e-01	 5.219840e+00
 6.274644e-01	 7.786453e-01	 4.730930e+00
 6.122211e-01	 7.906866e-01	 3.081166e+00
 5.967660e-01	 8.024153e-01	 1.031509e+00
 6.797340e-01	 7.494195e-01	-6.452050e+00
 6.650106e-01	 7.625147e-01	-2.742650e+00
 6.500450e-01	 7.753124e-01	-1.402710e+00
 6.348463e-01	 7.878058e-01	-1.704502e+00
 6.194237e-01	 7.999888e-01	-2.862783e+00
 6.037868e-01	 8.118555e-01	-4.040010e+00
 6.876379e-01	 7.581336e-01	-1.246869e+01
 6.727433e-01	 7.713812e-01	-9.013884e+00
 6.576037e-01	 7.843276e-01	-7.643056e+00
 6.422282e-01	 7.969663e-01	-7.627980e+00
 6.266263e-01	 8.092910e-01	-8.188584e+00
 6.108075e-01	 8.212957e-01	-8.498170e+00
 6.955418e-01	 7.668478e-01	-1.822714e+01
 6.804760e-01	 7.802476e-01	-1.501571e+01
 6.651624e-01	 7.933429e-01	-1.349573e+01
 6.496102e-01	 8.061269e-01	-1.301579e+01
 6.338289e-01	 8.185932e-01	-1.288211e+01
 6.178283e-01	 8.307359e-01	-1.236327e+01
 7.034456e-01	 7.755620e-01	-2.384690e+01
 6.882087e-01	 7.891141e-01	-2.078874e+01
 6.727210e-01	 8.023582e-01	-1.895456e+01
 6.569921e-01	 8.152874e-01	-1.784437e+01
 6.410315e-01	 8.278954e-01	-1.692900e+01
 6.248491e-01	 8.401761e-01	-1.565384e+01
 7.113495e-01	 7.842762e-01	-2.944114e+01
 6.959413e-01	 7.979805e-01	-2.637082e+01
 6.802797e-01	 8.113734e-01	-2.401273e+01
 6.643740e-01	 8.244479e-01	-2.209031e+01
