xi	eta	x	y	stress_vm
 3.5294117647e-02	 3.1764705882e-01	 9.1564125136e-01	 4.8315112423e-01	 5.3826841326e+01
 3.5294117647e-02	 3.2941176471e-01	 9.0625442929e-01	 5.0053653157e-01	 5.3352242033e+01
 3.5294117647e-02	 3.4117647059e-01	 8.9651082605e-01	 5.1778591021e-01	 5.2993525782e+01
 3.5294117647e-02	 3.5294117647e-01	 8.8641310847e-01	 5.3488850348e-01	 5.2776195115e+01
 4.7058823529e-02	 2.9411764706e-01	 9.4394209931e-01	 4.5310649200e-01	 5.5585454861e+01
 4.7058823529e-02	 3.0588235294e-01	 9.3517665335e-01	 4.7093184959e-01	 5.5503233379e+01
 4.7058823529e-02	 3.1764705882e-01	 9.2604626558e-01	 4.8864147792e-01	 5.5377291093e+01
 4.7058823529e-02	 3.2941176471e-01	 9.1655277507e-01	 5.0622444670e-01	 5.5344188328e+01
 4.7058823529e-02	 3.4117647059e-01	 9.0669844907e-01	 5.2366984101e-01	 5.5503290757e+01
 4.7058823529e-02	 3.5294117647e-01	 8.9648598471e-01	 5.4096678193e-01	 5.5890925801e+01
 5.8823529412e-02	 2.9411764706e-01	 9.5454819031e-01	 4.5819757618e-01	 5.6316500566e+01
 5.8823529412e-02	 3.0588235294e-01	 9.4568425620e-01	 4.7622321868e-01	 5.6602109051e+01
 5.8823529412e-02	 3.1764705882e-01	 9.3645127980e-01	 4.9413183160e-01	 5.6814483729e+01
 5.8823529412e-02	 3.2941176471e-01	 9.2685112086e-01	 5.1191236183e-01	 5.7106755785e+01
 5.8823529412e-02	 3.4117647059e-01	 9.1688607209e-01	 5.2955377181e-01	 5.7620672239e+01
 5.8823529412e-02	 3.5294117647e-01	 9.0655886094e-01	 5.4704506038e-01	 5.8465823653e+01
 0.0000000000e+00	 3.5294117647e-01	 8.5619447978e-01	 5.1665366814e-01	 4.0339087017e+01
 0.0000000000e+00	 3.6470588235e-01	 8.4610194737e-01	 5.3302110150e-01	 3.8070271124e+01
 0.0000000000e+00	 3.7647058824e-01	 8.3567375738e-01	 5.4922615672e-01	 3.6512285036e+01
 0.0000000000e+00	 3.8823529412e-01	 8.2491371619e-01	 5.6525866720e-01	 3.5732356184e+01
 0.0000000000e+00	 4.0000000000e-01	 8.1382603605e-01	 5.8110858111e-01	 3.5717926111e+01
 0.0000000000e+00	 4.1176470588e-01	 8.0241533094e-01	 5.9676598150e-01	 3.6386063843e+01
 1.1764705882e-02	 3.5294117647e-01	 8.6626735601e-01	 5.2273194659e-01	 4.4974523499e+01
 1.1764705882e-02	 3.6470588235e-01	 8.5605608793e-01	 5.3929193799e-01	 4.3410222275e+01
 1.1764705882e-02	 3.7647058824e-01	 8.4550521335e-01	 5.5568764092e-01	 4.2317697937e+01
 1.1764705882e-02	 3.8823529412e-01	 8.3461858344e-01	 5.7190876916e-01	 4.1871695594e+01
 1.1764705882e-02	 4.0000000000e-01	 8.2340046000e-01	 5.8794515266e-01	 4.2208083594e+01
 1.1764705882e-02	 4.1176470588e-01	 8.1185551130e-01	 6.0378675776e-01	 4.3408844084e+01
 2.3529411765e-02	 3.5294117647e-01	 8.7634023224e-01	 5.2881022504e-01	 4.9131594876e+01
 2.3529411765e-02	 3.6470588235e-01	 8.6601022849e-01	 5.4556277448e-01	 4.8277530388e+01
 2.3529411765e-02	 3.7647058824e-01	 8.5533666932e-01	 5.6214912511e-01	 4.7716815735e+01
 2.3529411765e-02	 3.8823529412e-01	 8.4432345069e-01	 5.7855887113e-01	 4.7702144403e+01
 2.3529411765e-02	 4.0000000000e-01	 8.3297488396e-01	 5.9478172420e-01	 4.8461724277e+01
 2.3529411765e-02	 4.1176470588e-01	 8.2129569166e-01	 6.1080753401e-01	 5.0174272973e+01
 3.5294117647e-02	 3.5294117647e-01	 8.8641310847e-01	 5.3488850348e-01	 5.2776195115e+01
