x	y	stress_xx
 9.7854480164e-01	 2.0603424041e-01	-5.3939194567e+00
 9.7665814235e-01	 2.1479976648e-01	-6.6472800721e+00
 9.7468769596e-01	 2.2357099480e-01	-7.7503656568e+00
 9.7263306406e-01	 2.3234681259e-01	-8.6128514070e+00
 9.7049386637e-01	 2.4112609427e-01	-9.1435773881e+00
 9.6826974115e-01	 2.4990770180e-01	-9.2506441938e+00
 9.6596034556e-01	 2.5869048500e-01	-8.8415119999e+00
 9.9395556588e-01	 1.7256020906e-01	 2.9038170413e-01
 9.9238599486e-01	 1.8136911059e-01	-4.5057208872e-01
 9.9073367969e-01	 1.9018811962e-01	-1.3003786722e+00
 9.8899814948e-01	 1.9901616833e-01	-2.2015707191e+00
 9.8717894993e-01	 2.0785217474e-01	-3.0959354285e+00
 9.8527564378e-01	 2.1669504306e-01	-3.9245679677e+00
 9.8328781124e-01	 2.2554366393e-01	-4.6279272513e+00
 9.8121505038e-01	 2.3439691478e-01	-5.1458940693e+00
 9.7905697758e-01	 2.4325366008e-01	-5.4178315759e+00
 9.7681322788e-01	 2.5211275175e-01	-5.3826481458e+00
 9.7448345545e-01	 2.6097302946e-01	-4.9788625966e+00
 1.0026488538e+00	 1.7406944714e-01	 1.1705317857e+00
 1.0010655551e+00	 1.8295539268e-01	 6.1315506016e-01
 9.9939878854e-01	 1.9185153412e-01	 2.1266246315e-02
 9.9764807911e-01	 2.0075679429e-01	-5.7160780151e-01
 9.9581296856e-01	 2.0967008177e-01	-1.1315585035e+00
 9.9389301581e-01	 2.1859029117e-01	-1.6243248897e+00
 9.9188779738e-01	 2.2751630344e-01	-2.0153243267e+00
 9.8979690784e-01	 2.3644698618e-01	-2.2696846669e+00
 9.8761996020e-01	 2.4538119393e-01	-2.3522778542e+00
 9.8535658633e-01	 2.5431776858e-01	-2.2277550132e+00
 9.8300643735e-01	 2.6325553964e-01	-1.8605830493e+00
 1.0113420285e+00	 1.7557866555e-01	 1.9760889387e+00
 1.0097450022e+00	 1.8454165409e-01	 1.5622536816e+00
 1.0080637845e+00	 1.9351492693e-01	 1.1713085935e+00
 1.0062978960e+00	 2.0249739757e-01	 8.1741000540e-01
 1.0044468747e+00	 2.1148796511e-01	 5.1480492051e-01
 1.0025102755e+00	 2.2048551459e-01	 2.7782152519e-01
 1.0004876714e+00	 2.2948891725e-01	 1.2085907537e-01
 9.9837865345e-01	 2.3849703086e-01	 5.8377108064e-02
 9.9618283122e-01	 2.4750870006e-01	 1.0488392868e-01
 9.9389983343e-01	 2.5652275667e-01	 2.7492432491e-01
 9.9152930816e-01	 2.6553802007e-01	 5.8306645915e-01
 1.0200351071e+00	 1.7708786729e-01	 2.6931080320e+00
 1.0184243535e+00	 1.8612789797e-01	 2.3890627448e+00
 1.0167286846e+00	 1.9517830137e-01	 2.1490939696e+00
 1.0149476173e+00	 2.0423798161e-01	 1.9724427980e+00
 1.0130806854e+00	 2.1330582836e-01	 1.8582212279e+00
 1.0111274400e+00	 2.2238071706e-01	 1.8054183235e+00
 1.0090874505e+00	 2.3146150925e-01	 1.8129063398e+00
 1.0069603042e+00	 2.4054705289e-01	 1.8794467466e+00
 1.0047456076e+00	 2.4963618268e-01	 2.0036960865e+00
 1.0024429861e+00	 2.5872772040e-01	 2.1842116022e+00
 1.0000520848e+00	 2.6782047528e-01	 2.4194565660e+00
 1.0287281069e+00	 1.7859705534e-01	 3.3081152895e+00
 1.0271036260e+00	 1.8771412747e-01	 3.0861812662e+00
 1.0253935062e+00	 1.9684166072e-01	 2.9539924061e+00
 1.0235972602e+00	 2.0597854987e-01	 2.9002189935e+00
 1.0217144178e+00	 2.1512367513e-01	 2.9132523798e+00
 1.0197445264e+00	 2.2427590234e-01	 2.9812226567e+00
 1.0176871515e+00	 2.3343408337e-01	 3.0920167074e+00
 1.0155418772e+00	 2.4259705633e-01	 3.2332965590e+00
 1.0133083064e+00	 2.5176364600e-01	 3.3925179584e+00
 1.0109860614e+00	 2.6093266413e-01	 3.5569490930e+00
 1.0085747842e+00	 2.7010290979e-01	 3.7136893731e+00
