xi	eta	x	y	stress_vm
 3.5294117647e-02	 2.2352941176e-01	 9.7771063965e-01	 3.4046411726e-01	 2.3506037746e+01
 3.5294117647e-02	 2.3529411765e-01	 9.7122370994e-01	 3.5855043619e-01	 2.3075966222e+01
 4.7058823529e-02	 1.7647058824e-01	 1.0114172297e+00	 2.7086411257e-01	 2.4294846423e+01
 4.7058823529e-02	 1.8823529412e-01	 1.0063116101e+00	 2.8925615515e-01	 2.3968757119e+01
 4.7058823529e-02	 2.0000000000e-01	 1.0008450459e+00	 3.0763838184e-01	 2.3624142047e+01
 4.7058823529e-02	 2.1176470588e-01	 9.9501542457e-01	 3.2600074355e-01	 2.3259270260e+01
 4.7058823529e-02	 2.2352941176e-01	 9.8882098783e-01	 3.4433302768e-01	 2.2872291579e+01
 4.7058823529e-02	 2.3529411765e-01	 9.8226034300e-01	 3.6262487297e-01	 2.2461260911e+01
 5.8823529412e-02	 1.7647058824e-01	 1.0227814682e+00	 2.7390752957e-01	 2.3639493977e+01
 5.8823529412e-02	 1.8823529412e-01	 1.0176184821e+00	 2.9250622431e-01	 2.3328862484e+01
 5.8823529412e-02	 2.0000000000e-01	 1.0120904959e+00	 3.1109499287e-01	 2.3000493466e+01
 5.8823529412e-02	 2.1176470588e-01	 1.0061953732e+00	 3.2966367325e-01	 2.2652664030e+01
 5.8823529412e-02	 2.2352941176e-01	 9.9993133601e-01	 3.4820193811e-01	 2.2283512464e+01
 5.8823529412e-02	 2.3529411765e-01	 9.9329697607e-01	 3.6669930974e-01	 2.1891058325e+01
 0.0000000000e+00	 2.3529411765e-01	 9.3811381073e-01	 3.4632712587e-01	 2.5228911591e+01
 0.0000000000e+00	 2.4705882353e-01	 9.3149730609e-01	 3.6374822164e-01	 2.4716503950e+01
 0.0000000000e+00	 2.5882352941e-01	 9.2452947869e-01	 3.8111053912e-01	 2.4185026017e+01
 0.0000000000e+00	 2.7058823529e-01	 9.1721010304e-01	 3.9840384897e-01	 2.3632393739e+01
