1	10	10
21	11	2	1
-9.4429e-06	 1.7493e-05	-2.0016e-05	 4.2535e+00	-1.0643e+00	0.0
-8.6978e-06	 1.6205e-05	-2.2293e-05	 4.1353e+00	-1.1611e+00	0.0
-7.8382e-06	 1.4899e-05	-2.4474e-05	 4.0453e+00	-1.2483e+00	0.0
-6.8641e-06	 1.3574e-05	-2.6560e-05	 3.9843e+00	-1.3262e+00	0.0
-9.8677e-06	 2.2382e-05	-1.2329e-06	 5.0359e+00	-7.8222e-02	0.0
-9.9176e-06	 2.1383e-05	-3.7511e-06	 4.7687e+00	-2.2670e-01	0.0
-9.8695e-06	 2.0368e-05	-6.1866e-06	 4.5250e+00	-3.6580e-01	0.0
-9.7233e-06	 1.9339e-05	-8.5392e-06	 4.3045e+00	-4.9535e-01	0.0
-9.4791e-06	 1.8294e-05	-1.0809e-05	 4.1072e+00	-6.1525e-01	0.0
-9.1368e-06	 1.7234e-05	-1.2996e-05	 3.9331e+00	-7.2550e-01	0.0
-8.6965e-06	 1.6158e-05	-1.5100e-05	 3.7822e+00	-8.2619e-01	0.0
-8.1582e-06	 1.5068e-05	-1.7121e-05	 3.6548e+00	-9.1754e-01	0.0
-7.5218e-06	 1.3962e-05	-1.9060e-05	 3.5511e+00	-9.9985e-01	0.0
-6.7873e-06	 1.2841e-05	-2.0916e-05	 3.4717e+00	-1.0735e+00	0.0
-5.9548e-06	 1.1705e-05	-2.2688e-05	 3.4169e+00	-1.1391e+00	0.0
-8.6798e-06	 1.9676e-05	-1.1155e-06	 4.4266e+00	-7.0248e-02	0.0
-8.7247e-06	 1.8796e-05	-3.3113e-06	 4.1910e+00	-2.0138e-01	0.0
-8.6840e-06	 1.7902e-05	-5.4341e-06	 3.9759e+00	-3.2409e-01	0.0
-8.5576e-06	 1.6996e-05	-7.4839e-06	 3.7811e+00	-4.3822e-01	0.0
-8.3455e-06	 1.6077e-05	-9.4607e-06	 3.6066e+00	-5.4367e-01	0.0
-8.0478e-06	 1.5146e-05	-1.1365e-05	 3.4523e+00	-6.4043e-01	0.0
-7.6643e-06	 1.4202e-05	-1.3195e-05	 3.3183e+00	-7.2858e-01	0.0
-7.1953e-06	 1.3245e-05	-1.4953e-05	 3.2049e+00	-8.0829e-01	0.0
-6.6405e-06	 1.2275e-05	-1.6638e-05	 3.1121e+00	-8.7983e-01	0.0
-6.0001e-06	 1.1293e-05	-1.8250e-05	 3.0404e+00	-9.4354e-01	0.0
-5.2740e-06	 1.0298e-05	-1.9788e-05	 2.9903e+00	-9.9987e-01	0.0
-7.7549e-06	 1.7570e-05	-1.0228e-06	 3.9522e+00	-6.4047e-02	0.0
-7.7961e-06	 1.6781e-05	-2.9684e-06	 3.7410e+00	-1.8175e-01	0.0
-7.7612e-06	 1.5981e-05	-4.8486e-06	 3.5481e+00	-2.9180e-01	0.0
-7.6503e-06	 1.5171e-05	-6.6634e-06	 3.3732e+00	-3.9402e-01	0.0
-7.4634e-06	 1.4350e-05	-8.4128e-06	 3.2164e+00	-4.8832e-01	0.0
-7.2004e-06	 1.3518e-05	-1.0097e-05	 3.0775e+00	-5.7469e-01	0.0
-6.8614e-06	 1.2676e-05	-1.1715e-05	 2.9567e+00	-6.5318e-01	0.0
-6.4463e-06	 1.1823e-05	-1.3269e-05	 2.8540e+00	-7.2394e-01	0.0
-5.9551e-06	 1.0960e-05	-1.4756e-05	 2.7697e+00	-7.8720e-01	0.0
-5.3879e-06	 1.0085e-05	-1.6179e-05	 2.7042e+00	-8.4327e-01	0.0
-4.7447e-06	 9.2005e-06	-1.7536e-05	 2.6577e+00	-8.9253e-01	0.0
-7.0137e-06	 1.5881e-05	-9.4698e-07	 3.5720e+00	-5.9076e-02	0.0
-7.0521e-06	 1.5166e-05	-2.6929e-06	 3.3803e+00	-1.6610e-01	0.0
-7.0221e-06	 1.4441e-05	-4.3796e-06	 3.2051e+00	-2.6606e-01	0.0
-6.9237e-06	 1.3707e-05	-6.0069e-06	 3.0461e+00	-3.5882e-01	0.0
-6.7570e-06	 1.2964e-05	-7.5748e-06	 2.9034e+00	-4.4428e-01	0.0
-6.5219e-06	 1.2213e-05	-9.0834e-06	 2.7768e+00	-5.2242e-01	0.0
-6.2184e-06	 1.1452e-05	-1.0533e-05	 2.6665e+00	-5.9327e-01	0.0
-5.8466e-06	 1.0682e-05	-1.1923e-05	 2.5724e+00	-6.5697e-01	0.0
-5.4065e-06	 9.9029e-06	-1.3253e-05	 2.4950e+00	-7.1371e-01	0.0
-4.8979e-06	 9.1149e-06	-1.4524e-05	 2.4343e+00	-7.6377e-01	0.0
-4.3211e-06	 8.3178e-06	-1.5736e-05	 2.3908e+00	-8.0749e-01	0.0
-7.0137e-06	 1.5881e-05	-9.4698e-07	 3.5720e+00	-5.9076e-02	0.0
-7.0521e-06	 1.5166e-05	-2.6929e-06	 3.3803e+00	-1.6610e-01	0.0
-7.0221e-06	 1.4441e-05	-4.3796e-06	 3.2051e+00	-2.6606e-01	0.0
-6.9237e-06	 1.3707e-05	-6.0069e-06	 3.0461e+00	-3.5882e-01	0.0
-6.7570e-06	 1.2964e-05	-7.5748e-06	 2.9034e+00	-4.4428e-01	0.0
-6.5219e-06	 1.2213e-05	-9.0834e-06	 2.7768e+00	-5.2242e-01	0.0
-6.2184e-06	 1.1452e-05	-1.0533e-05	 2.6665e+00	-5.9327e-01	0.0
-5.8466e-06	 1.0682e-05	-1.1923e-05	 2.5724e+00	-6.5697e-01	0.0
-5.4065e-06	 9.9029e-06	-1.3253e-05	 2.4950e+00	-7.1371e-01	0.0
-4.8979e-06	 9.1149e-06	-1.4524e-05	 2.4343e+00	-7.6377e-01	0.0
-4.3211e-06	 8.3178e-06	-1.5736e-05	 2.3908e+00	-8.0749e-01	0.0
-6.3782e-06	 1.4523e-05	-8.3544e-07	 3.2707e+00	-4.3998e-02	0.0
-6.4055e-06	 1.3881e-05	-2.3951e-06	 3.0992e+00	-1.3774e-01	0.0
-6.3696e-06	 1.3232e-05	-3.8988e-06	 2.9427e+00	-2.2424e-01	0.0
-6.2707e-06	 1.2575e-05	-5.3466e-06	 2.8008e+00	-3.0335e-01	0.0
-6.1087e-06	 1.1911e-05	-6.7383e-06	 2.6737e+00	-3.7493e-01	0.0
-5.8836e-06	 1.1241e-05	-8.0741e-06	 2.5611e+00	-4.3893e-01	0.0
-5.5954e-06	 1.0563e-05	-9.3539e-06	 2.4631e+00	-4.9538e-01	0.0
-5.2441e-06	 9.8774e-06	-1.0578e-05	 2.3799e+00	-5.4437e-01	0.0
-4.8297e-06	 9.1851e-06	-1.1746e-05	 2.3115e+00	-5.8610e-01	0.0
-4.3522e-06	 8.4856e-06	-1.2857e-05	 2.2583e+00	-6.2083e-01	0.0
-3.8116e-06	 7.7790e-06	-1.3913e-05	 2.2206e+00	-6.4891e-01	0.0
-5.8616e-06	 1.3408e-05	-7.4546e-07	 3.0226e+00	-3.3133e-02	0.0
-5.8831e-06	 1.2826e-05	-2.1533e-06	 2.8672e+00	-1.1695e-01	0.0
-5.8463e-06	 1.2238e-05	-3.5085e-06	 2.7255e+00	-1.9355e-01	0.0
-5.7511e-06	 1.1644e-05	-4.8110e-06	 2.5972e+00	-2.6274e-01	0.0
-5.5975e-06	 1.1044e-05	-6.0609e-06	 2.4821e+00	-3.2439e-01	0.0
-5.3855e-06	 1.0439e-05	-7.2581e-06	 2.3803e+00	-3.7843e-01	0.0
-5.1152e-06	 9.8277e-06	-8.4027e-06	 2.2917e+00	-4.2485e-01	0.0
-4.7865e-06	 9.2108e-06	-9.4946e-06	 2.2164e+00	-4.6373e-01	0.0
-4.3995e-06	 8.5882e-06	-1.0534e-05	 2.1546e+00	-4.9525e-01	0.0
-3.9540e-06	 7.9598e-06	-1.1521e-05	 2.1065e+00	-5.1964e-01	0.0
-3.4502e-06	 7.3256e-06	-1.2455e-05	 2.0725e+00	-5.3725e-01	0.0
-5.4334e-06	 1.2475e-05	-6.7077e-07	 2.8146e+00	-2.5139e-02	0.0
-5.4525e-06	 1.1942e-05	-1.9526e-06	 2.6723e+00	-1.0138e-01	0.0
-5.4175e-06	 1.1405e-05	-3.1850e-06	 2.5426e+00	-1.7053e-01	0.0
-5.3284e-06	 1.0863e-05	-4.3680e-06	 2.4251e+00	-2.3240e-01	0.0
-5.1851e-06	 1.0317e-05	-5.5014e-06	 2.3197e+00	-2.8683e-01	0.0
-4.9877e-06	 9.7653e-06	-6.5855e-06	 2.2264e+00	-3.3374e-01	0.0
-4.7362e-06	 9.2092e-06	-7.6201e-06	 2.1451e+00	-3.7311e-01	0.0
-4.4306e-06	 8.6484e-06	-8.6052e-06	 2.0759e+00	-4.0499e-01	0.0
-4.0708e-06	 8.0828e-06	-9.5409e-06	 2.0189e+00	-4.2954e-01	0.0
-3.6570e-06	 7.5125e-06	-1.0427e-05	 1.9744e+00	-4.4696e-01	0.0
-3.1890e-06	 6.9375e-06	-1.1264e-05	 1.9426e+00	-4.5759e-01	0.0
-5.0724e-06	 1.1682e-05	-6.0716e-07	 2.6375e+00	-1.9158e-02	0.0
-5.0913e-06	 1.1191e-05	-1.7830e-06	 2.5061e+00	-8.9512e-02	0.0
-5.0598e-06	 1.0697e-05	-2.9124e-06	 2.3862e+00	-1.5298e-01	0.0
-4.9781e-06	 1.0199e-05	-3.9953e-06	 2.2775e+00	-2.0935e-01	0.0
-4.8461e-06	 9.6966e-06	-5.0319e-06	 2.1800e+00	-2.5847e-01	0.0
-4.6637e-06	 9.1905e-06	-6.0219e-06	 2.0935e+00	-3.0024e-01	0.0
-4.4310e-06	 8.6804e-06	-6.9656e-06	 2.0180e+00	-3.3463e-01	0.0
-4.1480e-06	 8.1663e-06	-7.8628e-06	 1.9535e+00	-3.6168e-01	0.0
-3.8147e-06	 7.6483e-06	-8.7136e-06	 1.9002e+00	-3.8150e-01	0.0
-3.4311e-06	 7.1263e-06	-9.5179e-06	 1.8581e+00	-3.9430e-01	0.0
-2.9972e-06	 6.6003e-06	-1.0276e-05	 1.8277e+00	-4.0035e-01	0.0
-4.7637e-06	 1.0999e-05	-5.5173e-07	 2.4846e+00	-1.4621e-02	0.0
-4.7838e-06	 1.0544e-05	-1.6372e-06	 2.3624e+00	-8.0331e-02	0.0
-4.7570e-06	 1.0087e-05	-2.6791e-06	 2.2507e+00	-1.3939e-01	0.0
-4.6833e-06	 9.6255e-06	-3.6774e-06	 2.1495e+00	-1.9160e-01	0.0
-4.5627e-06	 9.1611e-06	-4.6321e-06	 2.0584e+00	-2.3678e-01	0.0
-4.3953e-06	 8.6933e-06	-5.5431e-06	 1.9775e+00	-2.7485e-01	0.0
-4.1809e-06	 8.2221e-06	-6.4106e-06	 1.9067e+00	-3.0574e-01	0.0
-3.9197e-06	 7.7475e-06	-7.2344e-06	 1.8459e+00	-3.2948e-01	0.0
-3.6116e-06	 7.2696e-06	-8.0145e-06	 1.7953e+00	-3.4618e-01	0.0
-3.2566e-06	 6.7883e-06	-8.7511e-06	 1.7551e+00	-3.5599e-01	0.0
-2.8548e-06	 6.3036e-06	-9.4440e-06	 1.7255e+00	-3.5917e-01	0.0
-4.4964e-06	 1.0404e-05	-5.0243e-07	 2.3513e+00	-1.1140e-02	0.0
-4.5186e-06	 9.9803e-06	-1.5102e-06	 2.2368e+00	-7.3142e-02	0.0
-4.4970e-06	 9.5541e-06	-2.4770e-06	 2.1321e+00	-1.2876e-01	0.0
-4.4316e-06	 9.1250e-06	-3.4028e-06	 2.0371e+00	-1.7777e-01	0.0
-4.3225e-06	 8.6930e-06	-4.2876e-06	 1.9514e+00	-2.2004e-01	0.0
-4.1695e-06	 8.2581e-06	-5.1314e-06	 1.8751e+00	-2.5543e-01	0.0
-3.9728e-06	 7.8202e-06	-5.9342e-06	 1.8081e+00	-2.8390e-01	0.0
-3.7323e-06	 7.3795e-06	-6.6960e-06	 1.7503e+00	-3.0546e-01	0.0
-3.4479e-06	 6.9357e-06	-7.4167e-06	 1.7019e+00	-3.2016e-01	0.0
-3.1198e-06	 6.4891e-06	-8.0965e-06	 1.6629e+00	-3.2818e-01	0.0
-2.7479e-06	 6.0395e-06	-8.7352e-06	 1.6337e+00	-3.2972e-01	0.0
-4.2625e-06	 9.8798e-06	-4.5775e-07	 2.2337e+00	-8.4475e-03	0.0
-4.2874e-06	 9.4836e-06	-1.3980e-06	 2.1259e+00	-6.7456e-02	0.0
-4.2714e-06	 9.0849e-06	-2.2998e-06	 2.0273e+00	-1.2035e-01	0.0
-4.2143e-06	 8.6836e-06	-3.1629e-06	 1.9375e+00	-1.6692e-01	0.0
-4.1163e-06	 8.2798e-06	-3.9875e-06	 1.8564e+00	-2.0702e-01	0.0
-3.9772e-06	 7.8733e-06	-4.7735e-06	 1.7840e+00	-2.4051e-01	0.0
-3.7972e-06	 7.4642e-06	-5.5210e-06	 1.7201e+00	-2.6735e-01	0.0
-3.5762e-06	 7.0525e-06	-6.2298e-06	 1.6647e+00	-2.8753e-01	0.0
-3.3142e-06	 6.6383e-06	-6.9001e-06	 1.6179e+00	-3.0109e-01	0.0
-3.0112e-06	 6.2214e-06	-7.5318e-06	 1.5799e+00	-3.0817e-01	0.0
-2.6672e-06	 5.8019e-06	-8.1249e-06	 1.5508e+00	-3.0896e-01	0.0
-4.0559e-06	 9.4146e-06	-4.1656e-07	 2.1292e+00	-6.3508e-03	0.0
-4.0839e-06	 9.0424e-06	-1.2978e-06	 2.0272e+00	-6.2921e-02	0.0
-4.0735e-06	 8.6678e-06	-2.1427e-06	 1.9337e+00	-1.1365e-01	0.0
-4.0246e-06	 8.2908e-06	-2.9513e-06	 1.8484e+00	-1.5834e-01	0.0
-3.9372e-06	 7.9115e-06	-3.7236e-06	 1.7713e+00	-1.9684e-01	0.0
-3.8114e-06	 7.5298e-06	-4.4596e-06	 1.7021e+00	-2.2902e-01	0.0
-3.6472e-06	 7.1458e-06	-5.1592e-06	 1.6408e+00	-2.5482e-01	0.0
-3.4445e-06	 6.7595e-06	-5.8225e-06	 1.5874e+00	-2.7422e-01	0.0
-3.2034e-06	 6.3707e-06	-6.4494e-06	 1.5420e+00	-2.8725e-01	0.0
-2.9238e-06	 5.9796e-06	-7.0400e-06	 1.5046e+00	-2.9403e-01	0.0
-2.6058e-06	 5.5862e-06	-7.5943e-06	 1.4754e+00	-2.9472e-01	0.0
-3.8718e-06	 8.9983e-06	-3.7803e-07	 2.0356e+00	-4.7119e-03	0.0
-3.9031e-06	 8.6471e-06	-1.2072e-06	 1.9386e+00	-5.9282e-02	0.0
-3.8983e-06	 8.2938e-06	-2.0022e-06	 1.8496e+00	-1.0829e-01	0.0
-3.8574e-06	 7.9383e-06	-2.7630e-06	 1.7682e+00	-1.5154e-01	0.0
-3.7803e-06	 7.5806e-06	-3.4895e-06	 1.6944e+00	-1.8887e-01	0.0
-3.6671e-06	 7.2208e-06	-4.1817e-06	 1.6280e+00	-2.2018e-01	0.0
-3.5177e-06	 6.8587e-06	-4.8398e-06	 1.5689e+00	-2.4538e-01	0.0
-3.3322e-06	 6.4945e-06	-5.4635e-06	 1.5172e+00	-2.6445e-01	0.0
-3.1106e-06	 6.1281e-06	-6.0530e-06	 1.4728e+00	-2.7741e-01	0.0
-2.8528e-06	 5.7594e-06	-6.6082e-06	 1.4358e+00	-2.8435e-01	0.0
-2.5589e-06	 5.3886e-06	-7.1292e-06	 1.4064e+00	-2.8542e-01	0.0
-3.7066e-06	 8.6230e-06	-3.4147e-07	 1.9511e+00	-3.4300e-03	0.0
-3.7413e-06	 8.2906e-06	-1.1246e-06	 1.8586e+00	-5.6350e-02	0.0
-3.7421e-06	 7.9562e-06	-1.8754e-06	 1.7734e+00	-1.0398e-01	0.0
-3.7088e-06	 7.6198e-06	-2.5939e-06	 1.6955e+00	-1.4612e-01	0.0
-3.6414e-06	 7.2812e-06	-3.2801e-06	 1.6245e+00	-1.8264e-01	0.0
-3.5401e-06	 6.9406e-06	-3.9340e-06	 1.5605e+00	-2.1340e-01	0.0
-3.4047e-06	 6.5979e-06	-4.5556e-06	 1.5033e+00	-2.3834e-01	0.0
-3.2353e-06	 6.2531e-06	-5.1448e-06	 1.4529e+00	-2.5741e-01	0.0
-3.0319e-06	 5.9063e-06	-5.7017e-06	 1.4093e+00	-2.7064e-01	0.0
-2.7944e-06	 5.5573e-06	-6.2262e-06	 1.3726e+00	-2.7810e-01	0.0
-2.5229e-06	 5.2062e-06	-6.7184e-06	 1.3429e+00	-2.7991e-01	0.0
21	11	2	1
 3.5355e+00	 3.5355e+00	-1.5119e-05	 1.5570e-05	 2.1703e-05
 3.5355e+00	 3.5355e+00	-1.5120e-05	 1.5570e-05	 2.1703e-05
 3.5355e+00	 3.5355e+00	-1.5120e-05	 1.5569e-05	 2.1703e-05
 3.5355e+00	 3.5355e+00	-1.5121e-05	 1.5569e-05	 2.1703e-05
 3.5355e+00	 3.5355e+00	-1.5121e-05	 1.5568e-05	 2.1703e-05
 3.5355e+00	 3.5355e+00	-1.5121e-05	 1.5568e-05	 2.1703e-05
 3.5355e+00	 3.5355e+00	-1.5121e-05	 1.5567e-05	 2.1702e-05
 3.5355e+00	 3.5355e+00	-1.5121e-05	 1.5566e-05	 2.1702e-05
 3.5355e+00	 3.5355e+00	-1.5121e-05	 1.5565e-05	 2.1701e-05
 3.5355e+00	 3.5355e+00	-1.5121e-05	 1.5564e-05	 2.1700e-05
 3.5355e+00	 3.5355e+00	-1.5120e-05	 1.5563e-05	 2.1699e-05
 3.5355e+00	 3.5391e+00	-1.4573e-05	 1.6124e-05	 2.1734e-05
 3.5354e+00	 3.5389e+00	-1.4578e-05	 1.6151e-05	 2.1757e-05
 3.5352e+00	 3.5387e+00	-1.4585e-05	 1.6181e-05	 2.1784e-05
 3.5350e+00	 3.5385e+00	-1.4593e-05	 1.6212e-05	 2.1813e-05
 3.5348e+00	 3.5384e+00	-1.4603e-05	 1.6246e-05	 2.1844e-05
 3.5347e+00	 3.5382e+00	-1.4614e-05	 1.6282e-05	 2.1879e-05
 3.5345e+00	 3.5380e+00	-1.4627e-05	 1.6321e-05	 2.1916e-05
 3.5343e+00	 3.5378e+00	-1.4642e-05	 1.6362e-05	 2.1957e-05
 3.5341e+00	 3.5377e+00	-1.4658e-05	 1.6405e-05	 2.1999e-05
 3.5339e+00	 3.5375e+00	-1.4676e-05	 1.6450e-05	 2.2045e-05
 3.5338e+00	 3.5373e+00	-1.4695e-05	 1.6498e-05	 2.2094e-05
 3.5355e+00	 3.5497e+00	-1.4053e-05	 1.6682e-05	 2.1813e-05
 3.5348e+00	 3.5490e+00	-1.4062e-05	 1.6735e-05	 2.1859e-05
 3.5341e+00	 3.5483e+00	-1.4074e-05	 1.6792e-05	 2.1910e-05
 3.5334e+00	 3.5476e+00	-1.4089e-05	 1.6854e-05	 2.1967e-05
 3.5327e+00	 3.5468e+00	-1.4107e-05	 1.6920e-05	 2.2029e-05
 3.5320e+00	 3.5461e+00	-1.4128e-05	 1.6991e-05	 2.2097e-05
 3.5313e+00	 3.5454e+00	-1.4153e-05	 1.7066e-05	 2.2171e-05
 3.5306e+00	 3.5447e+00	-1.4181e-05	 1.7147e-05	 2.2251e-05
 3.5299e+00	 3.5440e+00	-1.4212e-05	 1.7232e-05	 2.2336e-05
 3.5292e+00	 3.5433e+00	-1.4246e-05	 1.7321e-05	 2.2427e-05
 3.5285e+00	 3.5426e+00	-1.4284e-05	 1.7415e-05	 2.2523e-05
 3.5355e+00	 3.5674e+00	-1.3561e-05	 1.7245e-05	 2.1938e-05
 3.5339e+00	 3.5658e+00	-1.3572e-05	 1.7321e-05	 2.2005e-05
 3.5324e+00	 3.5642e+00	-1.3588e-05	 1.7404e-05	 2.2079e-05
 3.5308e+00	 3.5626e+00	-1.3608e-05	 1.7493e-05	 2.2163e-05
 3.5292e+00	 3.5610e+00	-1.3633e-05	 1.7590e-05	 2.2254e-05
 3.5276e+00	 3.5594e+00	-1.3663e-05	 1.7693e-05	 2.2355e-05
 3.5260e+00	 3.5578e+00	-1.3698e-05	 1.7804e-05	 2.2464e-05
 3.5244e+00	 3.5562e+00	-1.3737e-05	 1.7921e-05	 2.2581e-05
 3.5228e+00	 3.5546e+00	-1.3782e-05	 1.8046e-05	 2.2707e-05
 3.5212e+00	 3.5530e+00	-1.3831e-05	 1.8177e-05	 2.2841e-05
 3.5196e+00	 3.5514e+00	-1.3886e-05	 1.8315e-05	 2.2984e-05
 3.5355e+00	 3.5921e+00	-1.3096e-05	 1.7811e-05	 2.2108e-05
 3.5327e+00	 3.5893e+00	-1.3108e-05	 1.7909e-05	 2.2193e-05
 3.5299e+00	 3.5864e+00	-1.3126e-05	 1.8015e-05	 2.2290e-05
 3.5270e+00	 3.5836e+00	-1.3150e-05	 1.8131e-05	 2.2398e-05
 3.5242e+00	 3.5808e+00	-1.3181e-05	 1.8256e-05	 2.2517e-05
 3.5214e+00	 3.5780e+00	-1.3218e-05	 1.8390e-05	 2.2648e-05
 3.5186e+00	 3.5751e+00	-1.3262e-05	 1.8533e-05	 2.2790e-05
 3.5157e+00	 3.5723e+00	-1.3312e-05	 1.8686e-05	 2.2943e-05
 3.5129e+00	 3.5695e+00	-1.3369e-05	 1.8848e-05	 2.3108e-05
 3.5101e+00	 3.5666e+00	-1.3432e-05	 1.9019e-05	 2.3283e-05
 3.5072e+00	 3.5638e+00	-1.3501e-05	 1.9199e-05	 2.3471e-05
 3.5355e+00	 3.6239e+00	-1.2658e-05	 1.8382e-05	 2.2319e-05
 3.5311e+00	 3.6195e+00	-1.2670e-05	 1.8499e-05	 2.2421e-05
 3.5267e+00	 3.6151e+00	-1.2689e-05	 1.8627e-05	 2.2538e-05
 3.5223e+00	 3.6107e+00	-1.2716e-05	 1.8767e-05	 2.2669e-05
 3.5179e+00	 3.6062e+00	-1.2752e-05	 1.8918e-05	 2.2814e-05
 3.5134e+00	 3.6018e+00	-1.2795e-05	 1.9081e-05	 2.2974e-05
 3.5090e+00	 3.5974e+00	-1.2846e-05	 1.9255e-05	 2.3147e-05
 3.5046e+00	 3.5930e+00	-1.2905e-05	 1.9440e-05	 2.3334e-05
 3.5002e+00	 3.5886e+00	-1.2972e-05	 1.9637e-05	 2.3535e-05
 3.4958e+00	 3.5841e+00	-1.3047e-05	 1.9845e-05	 2.3750e-05
 3.4913e+00	 3.5797e+00	-1.3130e-05	 2.0065e-05	 2.3979e-05
 3.5355e+00	 3.6628e+00	-1.2247e-05	 1.8956e-05	 2.2568e-05
 3.5292e+00	 3.6564e+00	-1.2257e-05	 1.9090e-05	 2.2687e-05
 3.5228e+00	 3.6501e+00	-1.2277e-05	 1.9239e-05	 2.2822e-05
 3.5164e+00	 3.6437e+00	-1.2306e-05	 1.9401e-05	 2.2974e-05
 3.5101e+00	 3.6374e+00	-1.2344e-05	 1.9576e-05	 2.3143e-05
 3.5037e+00	 3.6310e+00	-1.2392e-05	 1.9765e-05	 2.3329e-05
 3.4974e+00	 3.6246e+00	-1.2449e-05	 1.9968e-05	 2.3531e-05
 3.4910e+00	 3.6183e+00	-1.2516e-05	 2.0184e-05	 2.3750e-05
 3.4846e+00	 3.6119e+00	-1.2592e-05	 2.0414e-05	 2.3985e-05
 3.4783e+00	 3.6055e+00	-1.2678e-05	 2.0657e-05	 2.4238e-05
 3.4719e+00	 3.5992e+00	-1.2773e-05	 2.0914e-05	 2.4506e-05
 3.5355e+00	 3.7088e+00	-1.1864e-05	 1.9533e-05	 2.2854e-05
 3.5269e+00	 3.7001e+00	-1.1871e-05	 1.9684e-05	 2.2987e-05
 3.5182e+00	 3.6915e+00	-1.1889e-05	 1.9850e-05	 2.3139e-05
 3.5095e+00	 3.6828e+00	-1.1919e-05	 2.0033e-05	 2.3310e-05
 3.5009e+00	 3.6741e+00	-1.1959e-05	 2.0230e-05	 2.3501e-05
 3.4922e+00	 3.6655e+00	-1.2010e-05	 2.0444e-05	 2.3711e-05
 3.4836e+00	 3.6568e+00	-1.2072e-05	 2.0673e-05	 2.3940e-05
 3.4749e+00	 3.6481e+00	-1.2145e-05	 2.0918e-05	 2.4188e-05
 3.4662e+00	 3.6395e+00	-1.2229e-05	 2.1179e-05	 2.4456e-05
 3.4576e+00	 3.6308e+00	-1.2324e-05	 2.1455e-05	 2.4742e-05
 3.4489e+00	 3.6222e+00	-1.2430e-05	 2.1747e-05	 2.5048e-05
 3.5355e+00	 3.7618e+00	-1.1507e-05	 2.0114e-05	 2.3173e-05
 3.5242e+00	 3.7505e+00	-1.1511e-05	 2.0279e-05	 2.3318e-05
 3.5129e+00	 3.7392e+00	-1.1527e-05	 2.0462e-05	 2.3485e-05
 3.5016e+00	 3.7279e+00	-1.1555e-05	 2.0662e-05	 2.3674e-05
 3.4903e+00	 3.7166e+00	-1.1596e-05	 2.0880e-05	 2.3884e-05
 3.4790e+00	 3.7052e+00	-1.1649e-05	 2.1116e-05	 2.4116e-05
 3.4677e+00	 3.6939e+00	-1.1714e-05	 2.1370e-05	 2.4370e-05
 3.4563e+00	 3.6826e+00	-1.1792e-05	 2.1642e-05	 2.4646e-05
 3.4450e+00	 3.6713e+00	-1.1882e-05	 2.1931e-05	 2.4943e-05
 3.4337e+00	 3.6600e+00	-1.1985e-05	 2.2238e-05	 2.5262e-05
 3.4224e+00	 3.6487e+00	-1.2100e-05	 2.2563e-05	 2.5602e-05
 3.5355e+00	 3.8219e+00	-1.1177e-05	 2.0698e-05	 2.3523e-05
 3.5212e+00	 3.8076e+00	-1.1176e-05	 2.0876e-05	 2.3679e-05
 3.5069e+00	 3.7933e+00	-1.1188e-05	 2.1073e-05	 2.3859e-05
 3.4926e+00	 3.7790e+00	-1.1215e-05	 2.1289e-05	 2.4063e-05
 3.4783e+00	 3.7646e+00	-1.1255e-05	 2.1526e-05	 2.4291e-05
 3.4639e+00	 3.7503e+00	-1.1308e-05	 2.1783e-05	 2.4543e-05
 3.4496e+00	 3.7360e+00	-1.1376e-05	 2.2059e-05	 2.4819e-05
 3.4353e+00	 3.7217e+00	-1.1457e-05	 2.2355e-05	 2.5120e-05
 3.4210e+00	 3.7074e+00	-1.1552e-05	 2.2671e-05	 2.5444e-05
 3.4067e+00	 3.6930e+00	-1.1661e-05	 2.3007e-05	 2.5793e-05
 3.3923e+00	 3.6787e+00	-1.1783e-05	 2.3362e-05	 2.6165e-05
 3.5355e+00	 3.8891e+00	-1.0874e-05	 2.1285e-05	 2.3902e-05
 3.5179e+00	 3.8714e+00	-1.0867e-05	 2.1473e-05	 2.4066e-05
 3.5002e+00	 3.8537e+00	-1.0875e-05	 2.1683e-05	 2.4257e-05
 3.4825e+00	 3.8361e+00	-1.0898e-05	 2.1914e-05	 2.4474e-05
 3.4648e+00	 3.8184e+00	-1.0936e-05	 2.2167e-05	 2.4718e-05
 3.4471e+00	 3.8007e+00	-1.0989e-05	 2.2443e-05	 2.4989e-05
 3.4295e+00	 3.7830e+00	-1.1057e-05	 2.2739e-05	 2.5285e-05
 3.4118e+00	 3.7653e+00	-1.1140e-05	 2.3058e-05	 2.5608e-05
 3.3941e+00	 3.7477e+00	-1.1238e-05	 2.3399e-05	 2.5958e-05
 3.3764e+00	 3.7300e+00	-1.1352e-05	 2.3761e-05	 2.6333e-05
 3.3588e+00	 3.7123e+00	-1.1480e-05	 2.4145e-05	 2.6735e-05
 3.5355e+00	 3.9633e+00	-1.0591e-05	 2.1882e-05	 2.4310e-05
 3.5141e+00	 3.9419e+00	-1.0577e-05	 2.2078e-05	 2.4481e-05
 3.4928e+00	 3.9206e+00	-1.0579e-05	 2.2298e-05	 2.4680e-05
 3.4714e+00	 3.8992e+00	-1.0598e-05	 2.2542e-05	 2.4909e-05
 3.4500e+00	 3.8778e+00	-1.0633e-05	 2.2809e-05	 2.5166e-05
